#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.1/chatbot/blenderbot_convAI/latencies.csv","bucketing":false,"buckets":"/workdir/DynWork/log/azure/LenScale_0.1/chatbot/blenderbot_convAI/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.1/chatbot/blenderbot_convAI/1.2_x_P99/clockwork/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.1/chatbot/blenderbot_convAI/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":114,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
202,54.9476,11142,11142,11198.5,56.5294,done,
203,65.0297,11196,11198.5,11265.2,69.2059,done,
204,66.5699,11249.7,-1.63796e+12,11358.7,109.012,error,7
205,73.9191,11303.4,11303.5,11378.9,75.4795,done,
206,53.0422,11370.7,11378.9,11433.5,62.8149,done,
207,61.9093,11438,11438.1,11501.5,63.44,done,
208,59.2419,11505.3,11505.3,11566.1,60.8202,done,
209,56.1714,11572.7,11572.7,11630.4,57.6984,done,
211,51.8367,11649.4,11649.5,11703,53.6047,done,
210,81.8756,11610.9,-1.63796e+12,11720,109.012,error,7
212,50.8687,11687.8,11703.1,11755.5,67.6691,done,
213,56.8078,11726.4,11755.5,11813.9,87.4863,done,
214,60.2459,11764.7,-1.63796e+12,11873.8,109.009,error,7
215,61.974,11803.1,11813.9,11877.4,74.2181,done,
216,54.7748,11841.6,-1.63796e+12,11950.6,109.014,error,7
217,59.6327,11895.4,11895.5,11956.6,61.1504,done,
218,93.2341,11949.3,11956.6,12051.4,102.106,done,
219,64.8648,12003.1,12019.9,12116.4,113.368,done,
220,73.3956,12056.8,-1.63796e+12,12165.9,109.008,error,7
221,77.3957,12110.6,12114.5,12193.9,83.3129,done,
222,53.7102,12164.5,-1.63796e+12,12273.5,109.017,error,7
223,63.4082,12218.3,12218.4,12283.3,64.9429,done,
224,66.4113,12272.2,12283.3,12351.3,79.0864,done,
225,55.5975,12326,-1.63796e+12,12435,109.011,error,7
226,66.3445,12379.7,12379.8,12447.7,67.9164,done,
227,55.3014,12447.1,12447.7,12504.5,57.3898,done,
228,63.0686,12514.3,12514.3,12578.9,64.6232,done,
229,78.368,12581.8,12581.8,12661.7,79.8952,done,
230,65.5871,12648.8,12661.7,12729.5,80.6459,done,
231,55.2442,12716.1,12729.5,12786.3,70.1828,done,
232,74.9883,12783.4,12786.3,12862.9,79.5524,done,
233,54.6003,12850.7,12855,12917.6,66.8775,done,
234,61.0642,12918,12918.1,12980.6,62.6259,done,
235,67.5946,12962.7,12980.6,13050.5,87.7649,done,
237,59.4475,13052.6,13052.7,13113.7,61.0282,done,
236,63.9678,13007.5,-1.63796e+12,13116.6,109.016,error,7
238,57.8236,13097.3,13113.7,13173.1,75.7558,done,
240,59.1308,13187,13187,13247.7,60.7088,done,
239,69.9742,13142.2,-1.63796e+12,13251.2,109.003,error,7
241,80.6911,13254.4,13254.5,13336.7,82.3017,done,
242,64.5945,13321.6,13323,13401.4,79.8557,done,
243,50.5758,13388.8,13401.4,13453.6,64.7846,done,
244,53.6565,13456.1,13456.2,13511.5,55.3524,done,
245,59.7382,13509.8,13511.5,13572.8,62.9626,done,
246,65.9365,13563.7,13572.8,13640.4,76.7615,done,
247,50.918,13617.6,13640.4,13692.9,75.3006,done,
248,69.1252,13671.4,13692.9,13763.6,92.2575,done,
250,64.0264,13763.5,13763.6,13829.8,66.2618,done,
249,82.1559,13725.2,-1.63796e+12,13834.2,109.021,error,7
251,88.2688,13802,13829.8,13919.7,117.688,done,
252,62.1172,13840.4,-1.63796e+12,13949.4,109.006,error,7
253,55.5325,13878.9,-1.63796e+12,13987.9,109.012,error,7
254,76.0788,13917.3,13917.3,13995.8,78.5603,done,
255,43.0576,13955.9,-1.63796e+12,14065,109.028,error,7
256,80.5574,13994.2,13994.2,14076.5,82.3547,done,
257,54.0214,14061.4,-1.63796e+12,14170.5,109.026,error,7
258,90.5024,14128.7,14128.8,14220.8,92.1026,done,
259,68.3913,14196.2,14206.8,14289.3,93.129,done,
261,49.3325,14317,14317.1,14367.9,50.8899,done,
260,61.3418,14263.3,-1.63796e+12,14372.3,109.007,error,7
262,61.8128,14371,14371.1,14434.4,63.4295,done,
263,58.6917,14424.7,14434.4,14494.7,69.9215,done,
264,66.8553,14478.5,14494.7,14563.1,84.5501,done,
265,73.6143,14532.3,-1.63796e+12,14641.3,109.01,error,7
266,59.9222,14622.1,14622.1,14683.6,61.5025,done,
267,58.7276,14711.8,14711.8,14772.1,60.3121,done,
268,58.0778,14801.4,14801.5,14861.7,60.2298,done,
269,44.0394,14855.2,14861.7,14907.4,52.2364,done,
270,64.3771,14909.2,14909.2,14975.2,65.9784,done,
271,51.5687,14962.9,14975.2,15028.3,65.3754,done,
272,75.0368,15016.7,15028.3,15105.5,88.8636,done,
273,61.5271,15070.4,15085.4,15167.1,96.743,done,
274,62.3805,15137.9,-1.63796e+12,15247,109.037,error,7
275,54.8981,15205,15205.1,15261.5,56.4463,done,
276,108.738,15272.3,15272.4,15382.7,110.34,done,
277,78.0167,15339.6,15339.7,15460.8,121.189,done,
278,75.9739,15393.5,-1.63796e+12,15502.5,109.002,error,7
279,59.2347,15447.2,-1.63796e+12,15556.2,109.018,error,7
280,72.6693,15501,15501.1,15575.3,74.2626,done,
281,64.392,15554.8,-1.63796e+12,15663.8,109.005,error,7
282,59.9264,15608.6,15608.7,15670.1,61.5134,done,
283,83.3542,15662.5,-1.63796e+12,15771.5,109.017,error,7
284,77.1177,15716.3,15716.4,15795,78.6885,done,
285,66.8269,15770.1,-1.63796e+12,15879.1,109.005,error,7
286,55.6075,15824.2,15824.3,15881.4,57.1627,done,
287,58.5686,15877.7,-1.63796e+12,15986.7,109.031,error,7
288,78.1848,15945,15945.1,16024.7,79.7265,done,
289,78.6159,16012.3,-1.63796e+12,16121.3,109.003,error,7
290,53.0385,16079.5,16079.6,16134.2,54.6449,done,
291,56.598,16146.8,16146.8,16205,58.2213,done,
292,64.7695,16200.6,-1.63796e+12,16309.6,109.007,error,7
293,64.681,16254.4,16254.5,16320.7,66.2544,done,
294,60.7771,16308.2,-1.63796e+12,16417.2,109,error,7
295,55.2807,16362,16362.1,16418.9,56.8782,done,
296,60.4856,16415.9,16418.9,16482.6,66.661,done,
297,52.4611,16469.7,16482.6,16536.6,66.9281,done,
298,75.5256,16523.5,16536.6,16613.7,90.2626,done,
299,64.2769,16577.3,-1.63796e+12,16686.3,109.012,error,7
300,60.9623,16631.2,16631.2,16693.7,62.5691,done,
301,61.7593,16685,16693.7,16757.7,72.6976,done,
302,57.9027,16752.2,16757.7,16817.1,64.9113,done,
303,80.6638,16819.5,16819.5,16901.7,82.2528,done,
304,62.6923,16886.7,16886.7,16964.5,77.8405,done,
305,72.4046,16954,16964.5,17038.5,84.548,done,
306,61.7926,17021.3,17035.2,17100.4,79.126,done,
307,62.1082,17088.5,17100.4,17164.1,75.5411,done,
308,67.7276,17155.8,17164.1,17233.4,77.6109,done,
309,53.8934,17223.1,17233.4,17288.8,65.7004,done,
310,71.6538,17312.8,17312.8,17386,73.204,done,
311,80.0623,17402.5,17402.5,17484.1,81.6506,done,
312,90.7664,17492.2,17492.2,17584.5,92.3216,done,
313,64.4344,17559.5,17563.3,17649.1,89.5565,done,
314,61.9237,17626.7,-1.63796e+12,17735.7,109.004,error,7
315,80.9217,17694,17694,17776.5,82.4993,done,
317,51.0362,17806,17806.1,17858.7,52.6178,done,
316,58.7399,17761.2,-1.63796e+12,17870.2,109.002,error,7
318,61.0828,17850.9,17858.7,17921.3,70.457,done,
320,59.0253,17940.6,17940.6,18001.1,60.5676,done,
319,56.7208,17895.8,-1.63796e+12,18004.9,109.016,error,7
321,61.0924,17985.5,18001.1,18063.9,78.3537,done,
322,61.9631,18030.3,-1.63796e+12,18139.4,109.019,error,7
323,61.0898,18084.1,18084.1,18146.8,62.6673,done,
324,62.2966,18138,18146.8,18210.6,72.558,done,
325,51.3751,18191.7,-1.63796e+12,18300.7,109,error,7
326,61.9199,18245.6,18245.6,18309.1,63.5006,done,
327,62.9482,18299.4,18309.1,18373.6,74.2062,done,
329,56.7969,18389.1,18389.2,18447.5,58.3468,done,
328,59.32,18344.3,-1.63796e+12,18453.4,109.019,error,7
330,61.2226,18433.9,18447.5,18510.2,76.3801,done,
331,59.709,18478.8,18510.2,18571.5,92.724,done,
332,57.1726,18523.6,-1.63796e+12,18632.6,109,error,7
333,61.0304,18568.4,18568.5,18632.8,64.3396,done,
334,48.9231,18613.3,18624.6,18681.8,68.5038,done,
335,61.2352,18658.1,18681.8,18746.3,88.1938,done,
336,56.7455,18703,18735.2,18803.3,100.262,done,
337,73.781,18748,-1.63796e+12,18857,109.013,error,7
338,60.2958,18792.7,18799.4,18863.7,70.9453,done,
339,59.8614,18837.5,18856.3,18923.7,86.2267,done,
341,61.1739,18914.4,18916.8,18985,70.6107,done,
340,57.0768,18876,-1.63796e+12,18985,109.026,error,7
342,64.409,18952.8,18976.7,19049.6,96.7582,done,
343,60.5584,18991.3,-1.63796e+12,19100.3,109.031,error,7
344,56.7913,19029.7,19038,19106.6,76.8226,done,
345,66.6679,19068.1,19101,19173.4,105.249,done,
346,63.7419,19106.6,-1.63796e+12,19215.6,109.011,error,7
347,57.1742,19173.9,19173.9,19232.7,58.8313,done,
348,55.9273,19241.1,19241.2,19298.6,57.4305,done,
349,52.8065,19308.4,19308.5,19362.8,54.424,done,
350,60.7997,19375.7,19375.8,19438,62.3372,done,
351,52.9478,19429.5,19432.4,19491.2,61.7232,done,
352,72.9589,19483.3,19491.2,19565.8,82.4705,done,
353,64.125,19537.1,19547.8,19629.9,92.8197,done,
354,59.965,19590.9,-1.63796e+12,19699.9,109.017,error,7
355,58.6053,19644.7,19644.8,19704.9,60.1284,done,
356,51.909,19712.1,19712.2,19765.6,53.47,done,
357,46.0115,19779.4,19779.4,19827,47.6145,done,
358,85.6366,19846.6,19846.6,19933.9,87.2667,done,
359,70.2856,19913.8,19913.8,20004.3,90.5062,done,
361,55.608,20003.5,20003.5,20060.7,57.2541,done,
360,68.4538,19958.7,-1.63796e+12,20067.7,109.01,error,7
362,75.6761,20048.4,20060.8,20138,89.5446,done,
363,61.1534,20093.3,-1.63796e+12,20202.3,109.016,error,7
364,114.711,20138,20138,20254.3,116.313,done,
365,56.0136,20183,-1.63796e+12,20292,109.011,error,7
366,48.5025,20209.8,20213.2,20303,93.1659,done,
367,65.7357,20236.8,-1.63796e+12,20345.8,109.001,error,4
368,79.8979,20263.6,-1.63796e+12,20372.6,109.014,error,4
369,83.6576,20290.7,-1.63796e+12,20399.7,109.012,error,4
370,64.839,20317.4,-1.63796e+12,20426.4,109.011,error,4
371,58.8601,20344.4,-1.63796e+12,20453.4,109.007,error,4
372,59.6159,20371.3,-1.63796e+12,20480.3,108.999,error,4
373,69.7251,20398.2,-1.63796e+12,20507.2,108.999,error,4
374,59.4161,20425.2,-1.63796e+12,20534.2,109.009,error,4
375,66.454,20452,-1.63796e+12,20561,109,error,4
376,57.692,20505.9,-1.63796e+12,20614.9,109.011,error,4
377,52.931,20559.6,-1.63796e+12,20668.6,109.018,error,4
378,60.6763,20613.4,-1.63796e+12,20722.4,109.025,error,4
379,67.6612,20667.2,-1.63796e+12,20776.2,109.007,error,4
380,60.4979,20721.1,-1.63796e+12,20830.1,109.011,error,4
381,71.5216,20788.4,-1.63796e+12,20897.4,109.014,error,4
382,62.1251,20855.5,-1.63796e+12,20964.6,109.016,error,4
383,83.3583,20922.8,-1.63796e+12,21031.8,109.002,error,4
384,65.9039,20990.1,-1.63796e+12,21099.1,109.016,error,4
385,98.4158,21057.4,-1.63796e+12,21166.5,109.022,error,4
386,54.3392,21124.7,-1.63796e+12,21233.7,109.007,error,4
387,57.0232,21191.9,-1.63796e+12,21301,109.043,error,4
388,66.4585,21259.4,-1.63796e+12,21368.4,109.009,error,4
389,63.1135,21313,-1.63796e+12,21422,109.017,error,4
390,62.3091,21366.8,-1.63796e+12,21475.8,109.016,error,4
391,72.9776,21420.8,-1.63796e+12,21529.8,109.021,error,4
392,95.1525,21474.5,-1.63796e+12,21583.5,109.013,error,4
393,61.4865,21528.4,-1.63796e+12,21637.4,109.011,error,4
394,55.1293,21566.7,-1.63796e+12,21675.7,109.004,error,4
395,68.7345,21605.2,-1.63796e+12,21714.2,109.003,error,4
396,66.6234,21643.6,-1.63796e+12,21752.6,109.002,error,4
397,55.3296,21682,-1.63796e+12,21791,109.013,error,4
398,63.9871,21720.5,-1.63796e+12,21829.5,108.998,error,4
399,63.6275,21758.9,-1.63796e+12,21867.9,109.018,error,4
400,58.8068,21797.4,-1.63796e+12,21906.4,109.017,error,4
401,56.7902,21851.1,-1.63796e+12,21960.1,109.02,error,4
402,70.1613,21905,-1.63796e+12,22014,109.017,error,4
403,70.6344,21958.7,-1.63796e+12,22067.8,109.014,error,4
404,64.9528,22012.6,-1.63796e+12,22121.6,109.001,error,4
405,49.4893,22066.4,-1.63796e+12,22175.4,109.022,error,4
406,63.8227,22133.7,-1.63796e+12,22242.7,109.008,error,4
407,59.3096,22201,-1.63796e+12,22310,109.017,error,4
408,72.9583,22268.2,-1.63796e+12,22377.2,109.019,error,4
409,54.7933,22335.5,-1.63796e+12,22444.6,109.01,error,4
410,71.0251,22389.3,-1.63796e+12,22498.3,109.008,error,4
411,83.8035,22443.1,-1.63796e+12,22552.1,109.002,error,4
412,63.613,22497.1,-1.63796e+12,22606.2,109.017,error,4
413,68.7243,22550.8,-1.63796e+12,22659.8,109.006,error,4
414,71.9787,22604.6,-1.63796e+12,22713.6,109.014,error,4
415,58.0735,22649.4,-1.63796e+12,22758.4,109.004,error,4
416,70.385,22694.2,-1.63796e+12,22803.3,109.037,error,4
417,58.405,22739.2,-1.63796e+12,22848.2,109.008,error,4
418,50.0787,22784,-1.63796e+12,22893,109.008,error,4
419,61.724,22828.9,-1.63796e+12,22937.9,109.018,error,4
420,78.4822,22873.6,-1.63796e+12,22982.6,109.006,error,4
421,56.4182,22927.5,-1.63796e+12,23036.5,109.015,error,4
422,60.1771,22981.2,-1.63796e+12,23090.2,109.019,error,4
423,56.4367,23035.2,-1.63796e+12,23144.2,109.012,error,4
424,53.0038,23088.9,-1.63796e+12,23198,109.02,error,4
425,62.2846,23142.8,-1.63796e+12,23251.8,109.016,error,4
426,55.9519,23181.1,-1.63796e+12,23290.1,109,error,4
427,41.417,23219.6,-1.63796e+12,23328.6,109.029,error,4
428,54.9947,23258,-1.63796e+12,23367,109.021,error,4
429,71.8234,23296.5,-1.63796e+12,23405.5,109.02,error,4
430,59.7283,23335,-1.63796e+12,23444,109.031,error,4
431,50.823,23373.3,-1.63796e+12,23482.3,109.02,error,4
