#{"batch_latencies":"/workdir/DynWork/log/syn/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/syn/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/syn/LenScale_0.01/summarization/t5_cnn/1.5_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/syn/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":276,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
192,101.866,35446.9,35446.9,35550.5,103.583,done,
193,80.2882,35818.6,35818.6,35900.5,81.9169,done,
194,59.0525,36190.9,36190.9,36251.7,60.7601,done,
195,58.566,36562.6,36562.6,36622.7,60.155,done,
196,90.2091,36934.7,36934.8,37026.5,91.807,done,
197,64.8185,37306.4,37306.5,37372.9,66.4187,done,
198,78.4928,37677.7,37677.7,37757.4,79.7814,done,
199,52.349,38050.4,38050.5,38104.4,53.9601,done,
200,49.9556,38421.9,38422,38473.4,51.4288,done,
201,89.6523,38524.6,38524.7,38616,91.3808,done,
202,41.9152,38625.6,38625.6,38669.1,43.4821,done,
203,71.1962,38727.2,38727.2,38799.9,72.7557,done,
204,111.668,38829.2,38829.2,38942.5,113.354,done,
205,89.0693,38930.6,38942.5,39033.2,102.629,done,
206,50.199,39032,39032,39083.7,51.7374,done,
207,59.4996,39133.8,39133.8,39194.9,61.0828,done,
208,47.8786,39234.6,39234.6,39283.9,49.2766,done,
209,62.7353,39336.2,39336.2,39400.3,64.0716,done,
210,67.8107,39438.5,39438.5,39507.8,69.3853,done,
211,48.3074,39463.8,39507.8,39567.9,104.124,done,
212,57.8096,39489.1,39507.8,39567.9,78.8061,done,
214,111.663,39540.2,39567.6,39681.5,141.312,done,
213,111.077,39514.5,39681.6,39794.9,280.447,done,
218,75.5201,39641.3,39681.6,39794.9,153.622,done,
215,78.7743,39564.8,-1.63794e+12,39835.8,271.006,error,7
219,51.7042,39666.3,39741.2,39846.8,180.5,done,
216,78.1865,39591,-1.63794e+12,39862.1,271.034,error,4
217,67.3775,39615.8,-1.63794e+12,39886.8,271.029,error,4
221,95.8267,39776.1,39846.8,39944,167.839,done,
220,54.6004,39691.4,-1.63794e+12,39962.4,271.016,error,4
222,81.6983,39860.9,39944,40027.3,166.346,done,
223,61.7149,39945.6,40014,40089.2,143.568,done,
224,67.0167,40029.1,40089.2,40157.5,128.397,done,
225,68.6559,40114.2,40157.5,40227.7,113.538,done,
226,54.5158,40198.2,40227.7,40283.6,85.455,done,
227,77.6949,40282.6,40283.6,40362.7,80.0605,done,
228,167.681,40367.9,40367.9,40537.2,169.316,done,
229,69.1788,40452.3,40537.2,40608,155.767,done,
230,82.6016,40535.7,40608,40692,156.309,done,
231,78.2986,40971,40971.1,41050.7,79.7434,done,
232,53.8698,41406.5,41406.5,41462,55.5382,done,
233,69.7605,41841.4,41841.4,41912.8,71.475,done,
234,64.1849,42275.5,42275.5,42341.1,65.6013,done,
235,59.5469,42710.2,42710.2,42771.1,60.877,done,
236,61.4188,43145.9,43145.9,43209.1,63.222,done,
237,70.3746,43581,43581.1,43653.2,72.1162,done,
238,61.1783,44015.8,44015.9,44078.8,62.9338,done,
239,89.099,44450,44450.1,44540.5,90.4841,done,
240,133.221,44885.1,44885.1,45019.8,134.713,done,
241,92.2367,45006,45006,45112.2,106.215,done,
242,107.838,45125.9,45125.9,45235.3,109.399,done,
243,87.7367,45246.4,45254.8,45344.1,97.7169,done,
244,68.8676,45366.5,45366.6,45437,70.512,done,
245,47.7804,45486.7,45486.8,45536.1,49.3602,done,
246,48.0708,45606.3,45606.3,45655.6,49.3664,done,
247,125.561,45726.7,45726.8,45853.7,126.969,done,
248,54.2753,45847.7,45847.7,45908.1,60.4285,done,
249,78.8931,45968,45968,46048.4,80.4826,done,
250,100.179,46088.6,46088.6,46190.4,101.847,done,
251,104.914,46157.5,46190.4,46297.8,140.258,done,
252,106.205,46226.1,46297.8,46406.3,180.171,done,
253,95.3083,46295,46297.8,46406.3,111.244,done,
254,95.517,46363.3,46398.5,46501.9,138.627,done,
255,84.6311,46432.1,46501.9,46587.9,155.712,done,
256,72.8195,46501.8,46587.9,46662.2,160.341,done,
257,65.1171,46571.2,46662.2,46729,157.79,done,
259,82.9673,46709,46729,46813.6,104.576,done,
258,68.096,46639.2,46813.6,46883.6,244.365,done,
260,47.257,46777.8,46883.6,46932.5,154.7,done,
261,69.2897,46893.7,46932.5,47003.4,109.703,done,
262,49.9591,47008.8,47008.8,47060.1,51.3902,done,
263,106.929,47124.7,47124.7,47233,108.311,done,
264,87.2199,47240.7,47240.8,47329.4,88.6483,done,
265,49.7532,47356.7,47356.8,47408.1,51.3538,done,
266,36.2146,47472.3,47472.3,47510,37.7111,done,
267,63.7757,47588.5,47588.5,47653.9,65.4189,done,
268,36.4145,47703.9,47704,47741.8,37.8724,done,
269,80.3753,47820,47820,47901.9,81.9448,done,
270,66.2387,47935.5,47935.6,48003.2,67.6487,done,
271,83.762,47990.7,48003.2,48088.5,97.7292,done,
272,93.3362,48045.8,48088.5,48183.3,137.515,done,
273,62.7961,48100.6,48169,48246.3,145.747,done,
274,48.5602,48155.4,48169,48246.3,90.8878,done,
275,66.0578,48210.4,48246.3,48314.6,104.175,done,
276,44.8085,48265.7,48314.6,48361,95.3978,done,
277,62.1619,48320.6,48361.1,48425.1,104.524,done,
278,61.8417,48374.5,48425.1,48488.3,113.817,done,
279,55.1573,48430,48488.3,48577.5,147.497,done,
280,86.8993,48484.9,48488.3,48577.5,92.6008,done,
281,83.3771,48554.2,48577.5,48663.2,109.026,done,
282,54.1075,48622.5,48637.6,48717.5,94.9609,done,
283,50.0367,48692,48717.5,48769.1,77.0789,done,
284,55.0052,48760.8,48769.1,48825.4,64.6055,done,
285,64.3742,48830.1,48830.1,48896,65.9055,done,
286,37.7234,48898.7,48898.7,48937.9,39.1735,done,
287,233.846,48968.2,48968.3,49203.7,235.495,done,
288,72.0056,49037.3,49037.4,49275.9,238.562,done,
289,68.5897,49105.8,-1.63794e+12,49376.8,271.033,error,7
290,100.949,49174.8,49275.9,49378.2,203.392,done,
291,50.2902,49229,49372.3,49428.7,199.707,done,
292,62.4825,49282.3,49428.7,49492.6,210.332,done,
295,58.2098,49444.1,49492.7,49552.4,108.261,done,
293,52.7086,49336.1,-1.63794e+12,49607.1,271.015,error,4
294,105.521,49389.8,-1.63794e+12,49660.8,271.016,error,4
296,109.428,49497.7,49552.4,49663.4,165.623,done,
297,32.1463,49550.8,49626.3,49695.7,144.875,done,
298,45.91,49605.6,49695.7,49743.3,137.759,done,
299,79.6544,49658.9,49743.3,49824.5,165.598,done,
300,59.8425,49712.9,49824.5,49886,173.086,done,
301,54.2992,49806.7,49886,49941.8,135.107,done,
302,58.5819,49900.6,49941.8,50001.8,101.174,done,
303,64.5555,49995.3,50001.8,50068,72.6426,done,
304,92.4108,50089.4,50089.4,50183.5,94.1248,done,
305,35.7372,50182.5,50183.5,50220.5,38.0455,done,
306,101.074,50276.8,50276.9,50379.3,102.499,done,
307,110.608,50370.9,50373.7,50490.1,119.205,done,
308,54.548,50464.9,50475.9,50544.8,79.9138,done,
309,49.5235,50559.9,50560,50611.2,51.2231,done,
310,71.9598,50653.1,50653.1,50726.4,73.3098,done,
311,84.2599,50774.3,50774.3,50860.1,85.8389,done,
312,57.172,50895,50895.1,50953.7,58.6878,done,
313,52.7586,51015.7,51015.7,51069.9,54.2764,done,
314,168.234,51135.5,51135.5,51305.1,169.606,done,
315,50.1307,51256.9,51256.9,51355.3,98.4159,done,
316,63.1237,51377.5,51377.6,51442.2,64.6648,done,
317,61.3941,51498.1,51498.2,51561.1,62.9606,done,
318,62.2859,51618.9,51619,51682.8,63.8636,done,
319,43.1351,51739.9,51739.9,51784.7,44.8337,done,
320,58.8852,51860.4,51860.5,51921,60.5272,done,
321,50.7803,51928.5,51928.6,51980.8,52.344,done,
322,146.312,51996.4,51996.4,52144.1,147.697,done,
323,77.3646,52064.9,52096.9,52221.6,156.703,done,
324,88.3881,52133.4,52221.6,52312.3,178.871,done,
325,61.6449,52201.7,52221.6,52312.3,110.507,done,
326,106.743,52269.4,52312.3,52420.8,151.371,done,
327,87.476,52337.7,52420.8,52510.6,172.907,done,
328,51.227,52407.1,52510.7,52563.5,156.477,done,
329,80.7155,52475.4,52563.5,52645.9,170.446,done,
330,57.2901,52542.7,52645.9,52704.5,161.812,done,
331,62.0554,52812.2,52812.2,52875.8,63.6203,done,
332,69.5737,53080.9,53081,53152,71.1184,done,
333,95.4041,53350.1,53350.1,53447.1,97.0629,done,
334,58.6141,53618,53618.1,53678,59.9786,done,
335,81.4198,53886.6,53886.6,53969.3,82.7564,done,
336,87.3275,54155.8,54155.8,54244.6,88.7956,done,
337,62.2704,54425.2,54425.3,54489.2,63.9988,done,
338,67.9151,54693.6,54693.7,54763.1,69.5027,done,
339,56.8539,54962.4,54962.5,55020.9,58.5136,done,
340,57.7133,55230.5,55230.6,55289.6,59.0614,done,
341,64.9121,55513.9,55513.9,55580.3,66.4258,done,
342,87.9272,55796.9,55796.9,55886.6,89.678,done,
343,57.4137,56078.8,56078.8,56137.6,58.8003,done,
344,36.9096,56361.3,56361.4,56399.7,38.3594,done,
345,34.0537,56644.8,56644.8,56680.5,35.7059,done,
346,148.551,56927.1,56927.1,57077.1,150.002,done,
347,46.4973,57209.6,57209.7,57257.5,47.8834,done,
348,86.8623,57493.1,57493.1,57581.6,88.5477,done,
349,65.99,57775.7,57775.7,57843.4,67.6902,done,
350,182.87,58058.4,58058.5,58243,184.631,done,
351,55.4936,58198.8,58198.9,58298.7,99.8394,done,
352,51.0979,58341.3,58341.3,58394.1,52.7997,done,
353,119.664,58482.5,58482.5,58603.8,121.272,done,
354,36.6487,58623.6,58623.7,58661.7,38.0878,done,
355,133.571,58765.7,58765.7,58900.9,135.244,done,
356,52.0501,58906.5,58906.6,58960,53.5171,done,
357,55.962,59047.5,59047.5,59104.9,57.3798,done,
358,34.5086,59189.7,59189.8,59225.8,36.0602,done,
359,64.4694,59331.3,59331.4,59397.5,66.151,done,
360,54.3535,59472.6,59472.7,59528.6,55.9586,done,
361,56.3763,59656.9,59657,59714.6,57.6945,done,
362,96.383,59842.7,59842.8,59940.8,98.0347,done,
363,53.8187,60026.7,60026.7,60081.9,55.2284,done,
364,57.622,60212.5,60212.6,60271.9,59.3189,done,
365,55.0998,60397.1,60397.1,60453.7,56.635,done,
366,65.7999,60582.1,60582.2,60649.5,67.3512,done,
367,50.9844,60767.2,60767.3,60820,52.7658,done,
368,127.223,60950.6,60950.7,61079,128.363,done,
369,59.6771,61136.7,61136.8,61198,61.2931,done,
370,69.5496,61320.9,61321,61391.8,70.8953,done,
371,80.1682,61492.5,61492.5,61574.2,81.7749,done,
372,49.6184,61662.9,61662.9,61714,51.1247,done,
373,71.3535,61834,61834.1,61907,72.9355,done,
374,54.2993,62004.3,62004.4,62060,55.6629,done,
375,80.4613,62175.8,62175.9,62258,82.1706,done,
376,62.3164,62346.7,62346.7,62410.8,64.1111,done,
377,28.6225,62517,62517.1,62547.2,30.1939,done,
378,65.6745,62687.9,62688,62755.2,67.2774,done,
379,60.8452,62859,62859,62921.5,62.5848,done,
380,65.6034,63029.4,63029.4,63096.6,67.2487,done,
381,179.483,63102.8,63102.9,63283.7,180.925,done,
382,23.4439,63177.2,63177.3,63307.3,130.071,done,
383,32.5869,63250.8,63307.3,63341.4,90.6545,done,
384,66.7717,63324.9,63341.4,63409.9,84.9687,done,
385,71.6318,63398.7,63409.9,63483.2,84.4763,done,
386,53.7862,63471.5,63483.2,63538.6,67.1074,done,
387,70.8759,63546,63546,63618.5,72.4692,done,
388,61.8293,63619.7,63619.7,63683,63.3484,done,
389,140.576,63692.9,63693,63834.8,141.906,done,
390,50.2266,63766.7,63788.4,63885.2,118.556,done,
391,77.2043,64049.9,64050,64128.8,78.8366,done,
392,41.0966,64332.1,64332.2,64374.7,42.5637,done,
393,42.2647,64614.9,64614.9,64658.8,43.9099,done,
394,49.2348,64897.2,64897.3,64948.1,50.8805,done,
395,88.1934,65180,65180,65269.9,89.929,done,
396,66.643,65462.5,65462.6,65531.8,69.2848,done,
397,122.626,65744.2,65744.2,65868.5,124.303,done,
398,80.8035,66026.8,66026.8,66109,82.2637,done,
399,95.8323,66309.5,66309.5,66406.9,97.4007,done,
400,76.5189,66591.6,66591.6,66669.5,77.8949,done,
403,168.704,66617,66669.5,66840.1,223.11,done,
408,76.3426,66659.5,66669.5,66840.1,180.621,done,
401,56.4509,66600.6,-1.63794e+12,66871.6,271.015,error,7
402,59.0537,66609,-1.63794e+12,66880,271.012,error,7
404,65.3995,66626.3,-1.63794e+12,66897.3,271.011,error,4
406,41.8771,66643.1,-1.63794e+12,66914.2,271.012,error,4
405,107.411,66634.4,66840.2,66951.5,317.156,done,
407,44.2681,66651.7,66840.2,66951.5,299.782,done,
409,93.9745,66668.3,66840.3,66951.5,283.225,done,
410,62.1202,66676.8,66840.3,66951.5,274.725,done,
411,51.1115,66986.8,66986.9,67039.3,52.468,done,
412,83.0346,67298,67298,67382.4,84.4659,done,
413,68.1623,67608.6,67608.7,67678.2,69.5574,done,
414,35.7058,67919,67919.1,67956,36.9992,done,
415,71.6384,68230.7,68230.8,68304,73.2908,done,
416,53.2053,68541.8,68541.8,68596.7,54.9567,done,
417,47.3413,68852.2,68852.2,68901.2,49.0164,done,
418,57.5093,69162.9,69163,69222.1,59.1773,done,
419,93.8038,69473.1,69473.1,69568.2,95.1384,done,
420,91.048,69784.8,69784.9,69877.6,92.7823,done,
424,56.2359,69821.6,69867.5,69934,112.349,done,
421,96.3785,69793.8,69934,70034.1,240.303,done,
422,55.4751,69803.3,69934,70034.1,230.848,done,
423,55.2395,69812.7,69934,70034.1,221.448,done,
425,24.2064,69831.5,69934,70034.1,202.636,done,
428,66.8693,69860.1,70032.1,70101.1,240.979,done,
426,69.2585,69841.1,-1.63794e+12,70112.1,271.008,error,4
427,99.022,69850.5,-1.63794e+12,70121.5,271.018,error,4
429,31.2169,69869.3,-1.63794e+12,70140.4,271.017,error,4
430,52.8148,69878.8,-1.63794e+12,70149.8,271.029,error,4
431,50.4771,70027.8,70101.2,70153.2,125.322,done,
432,86.4229,70177,70177.1,70265.1,88.1227,done,
433,65.502,70326.2,70326.3,70393.3,67.1142,done,
434,95.2474,70475,70475,70571.6,96.6703,done,
435,57.5034,70624.6,70624.6,70683.5,58.9615,done,
436,65.7644,70774,70774,70841.3,67.3418,done,
437,60.977,70923,70923,70985.5,62.5297,done,
438,50.3315,71072.4,71072.4,71124.3,51.9608,done,
439,54.3494,71220.8,71220.8,71276.5,55.6697,done,
440,59.4639,71369.9,71369.9,71430.7,60.8066,done,
441,60.6185,71646.6,71646.6,71709,62.4636,done,
442,72.2547,71921.7,71921.7,71995.4,73.7417,done,
443,50.8407,72198,72198,72250.5,52.5298,done,
444,73.8873,72473,72473.1,72548.4,75.3448,done,
445,73.7852,72748.4,72748.4,72823.5,75.1879,done,
446,48.4271,73024.6,73024.7,73074.6,49.9988,done,
447,47.57,73300.3,73300.4,73349.5,49.1656,done,
448,64.2161,73575.5,73575.5,73641.1,65.6439,done,
449,47.4293,73851.9,73851.9,73901,49.1434,done,
450,87.3186,74127.6,74127.6,74216.6,89.0262,done,
451,55.9016,74383.5,74383.6,74441.1,57.5643,done,
452,84.8902,74639.3,74639.3,74725.8,86.5443,done,
453,41.8317,74895.3,74895.3,74938.7,43.4258,done,
454,63.6762,75151.8,75151.9,75217.1,65.3403,done,
